business_id,date
2256,2016-05
76,2016-05
2256,2016-05
2263,2016-05
61,2016-05
2263,2016-05
2282,2016-05
83,2016-05
2282,2016-05
2374,2016-05
83,2016-05
2374,2016-05
2454,2016-05
83,2016-05
2519,2016-05
2519,2016-05
2622,2016-05
61,2016-05
2645,2016-05
96,2016-05
2653,2016-05
90,2016-05
2676,2016-05
100,2016-05
2689,2016-05
98,2016-05
2690,2016-05
94,2016-05
2717,2016-05
75,2016-05
2725,2016-05
90,2016-05
2766,2016-05
67,2016-05
2766,2016-05
2788,2016-05
90,2016-05
2798,2016-05
83,2016-05
2808,2016-05
2840,2016-05
94,2016-05
2841,2016-05
90,2016-05
2854,2016-05
68,2016-05
2858,2016-05
2858,2016-05
87,2016-05
2869,2016-05
100,2016-05
2920,2016-05
100,2016-05
2943,2016-05
75,2016-05
2944,2016-05
80,2016-05
2969,2016-05
69,2016-05
2969,2016-05
69,2016-05
2969,2016-05
2970,2016-05
92,2016-05
2970,2016-05
2972,2016-05
88,2016-05
2974,2016-05
90,2016-05
2980,2016-05
89,2016-05
2987,2016-05
89,2016-05
3019,2016-05
92,2016-05
3021,2016-05
3025,2016-05
81,2016-05
3025,2016-05
3053,2016-05
90,2016-05
3061,2016-05
3114,2016-05
87,2016-05
3189,2016-05
85,2016-05
3189,2016-05
3190,2016-05
91,2016-05
3190,2016-05
3299,2016-05
3300,2016-05
98,2016-05
3328,2016-05
92,2016-05
3429,2016-05
90,2016-05
3444,2016-05
92,2016-05
3444,2016-05
3444,2016-05
3445,2016-05
3446,2016-05
91,2016-05
3449,2016-05
94,2016-05
3478,2016-05
96,2016-05
3480,2016-05
79,2016-05
3497,2016-05
92,2016-05
3498,2016-05
94,2016-05
3525,2016-05
3547,2016-05
90,2016-05
3595,2016-05
3607,2016-05
92,2016-05
3614,2016-05
84,2016-05
3615,2016-05
98,2016-05
3616,2016-05
90,2016-05
3649,2016-05
3655,2016-05
3690,2016-05
96,2016-05
3796,2016-05
100,2016-05
3861,2016-05
74,2016-05
3861,2016-05
3877,2016-05
83,2016-05
3877,2016-05
3881,2016-05
76,2016-05
3881,2016-05
3902,2016-05
98,2016-05
3920,2016-05
88,2016-05
4068,2016-05
96,2016-05
4071,2016-05
4072,2016-05
88,2016-05
4127,2016-05
92,2016-05
4184,2016-05
96,2016-05
4425,2016-05
94,2016-05
4461,2016-05
81,2016-05
4475,2016-05
100,2016-05
4502,2016-05
77,2016-05
4509,2016-05
90,2016-05
4519,2016-05
96,2016-05
4622,2016-05
80,2016-05
4622,2016-05
4623,2016-05
89,2016-05
4630,2016-05
98,2016-05
4643,2016-05
67,2016-05
4643,2016-05
4650,2016-05
4650,2016-05
96,2016-05
4665,2016-05
94,2016-05
4671,2016-05
98,2016-05
4734,2016-05
80,2016-05
4753,2016-05
90,2016-05
4762,2016-05
4801,2016-05
96,2016-05
4841,2016-05
4841,2016-05
4860,2016-05
96,2016-05
4874,2016-05
90,2016-05
4874,2016-05
4893,2016-05
90,2016-05
4906,2016-05
98,2016-05
4917,2016-05
4922,2016-05
92,2016-05
4982,2016-05
98,2016-05
4985,2016-05
100,2016-05
5038,2016-05
90,2016-05
5136,2016-05
98,2016-05
5143,2016-05
5267,2016-05
5301,2016-05
5312,2016-05
96,2016-05
5430,2016-05
98,2016-05
5564,2016-05
90,2016-05
5913,2016-05
5925,2016-05
5950,2016-05
5959,2016-05
92,2016-05
5959,2016-05
5960,2016-05
92,2016-05
5965,2016-05
100,2016-05
6680,2016-05
98,2016-05
6734,2016-05
82,2016-05
6734,2016-05
6734,2016-05
6800,2016-05
92,2016-05
7055,2016-05
76,2016-05
7085,2016-05
98,2016-05
7276,2016-05
92,2016-05
7361,2016-05
86,2016-05
7361,2016-05
7449,2016-05
98,2016-05
7474,2016-05
93,2016-05
7517,2016-05
98,2016-05
7641,2016-05
7761,2016-05
92,2016-05
8202,2016-05
69,2016-05
8202,2016-05
8948,2016-05
92,2016-05
9298,2016-05
85,2016-05
9631,2016-05
92,2016-05
9679,2016-05
81,2016-05
9869,2016-05
98,2016-05
10227,2016-05
10376,2016-05
96,2016-05
10625,2016-05
84,2016-05
10625,2016-05
10990,2016-05
81,2016-05
11416,2016-05
94,2016-05
12344,2016-05
96,2016-05
13838,2016-05
100,2016-05
13965,2016-05
94,2016-05
14568,2016-05
88,2016-05
14577,2016-05
89,2016-05
14577,2016-05
15535,2016-05
15535,2016-05
16432,2016-05
94,2016-05
17779,2016-05
67,2016-05
17947,2016-05
84,2016-05
18079,2016-05
92,2016-05
18126,2016-05
96,2016-05
18126,2016-05
18403,2016-05
92,2016-05
18443,2016-05
82,2016-05
18577,2016-05
98,2016-05
18580,2016-05
100,2016-05
18581,2016-05
96,2016-05
18874,2016-05
92,2016-05
19043,2016-05
90,2016-05
19138,2016-05
19150,2016-05
94,2016-05
19277,2016-05
79,2016-05
19277,2016-05
20116,2016-05
90,2016-05
21429,2016-05
92,2016-05
22606,2016-05
22606,2016-05
24198,2016-05
80,2016-05
24198,2016-05
24457,2016-05
82,2016-05
24457,2016-05
24572,2016-05
25048,2016-05
92,2016-05
25151,2016-05
25375,2016-05
98,2016-05
27056,2016-05
80,2016-05
27306,2016-05
94,2016-05
27377,2016-05
27986,2016-05
28169,2016-05
98,2016-05
29246,2016-05
86,2016-05
32578,2016-05
94,2016-05
32729,2016-05
86,2016-05
32729,2016-05
33056,2016-05
87,2016-05
33198,2016-05
33198,2016-05
33315,2016-05
94,2016-05
33386,2016-05
80,2016-05
33620,2016-05
94,2016-05
33700,2016-05
33837,2016-05
96,2016-05
33837,2016-05
33911,2016-05
73,2016-05
33911,2016-05
33920,2016-05
80,2016-05
34033,2016-05
94,2016-05
34066,2016-05
34126,2016-05
76,2016-05
34126,2016-05
34161,2016-05
34423,2016-05
88,2016-05
34787,2016-05
94,2016-05
35418,2016-05
89,2016-05
35659,2016-05
65,2016-05
35659,2016-05
35702,2016-05
86,2016-05
35786,2016-05
84,2016-05
35786,2016-05
36001,2016-05
92,2016-05
36208,2016-05
84,2016-05
36208,2016-05
36412,2016-05
94,2016-05
36687,2016-05
98,2016-05
37166,2016-05
91,2016-05
37167,2016-05
92,2016-05
37168,2016-05
96,2016-05
37169,2016-05
100,2016-05
37170,2016-05
96,2016-05
37171,2016-05
96,2016-05
37389,2016-05
88,2016-05
37462,2016-05
96,2016-05
37507,2016-05
94,2016-05
37633,2016-05
72,2016-05
37633,2016-05
37633,2016-05
37654,2016-05
86,2016-05
37820,2016-05
96,2016-05
38072,2016-05
82,2016-05
38091,2016-05
89,2016-05
38112,2016-05
88,2016-05
38179,2016-05
90,2016-05
38247,2016-05
38423,2016-05
98,2016-05
38442,2016-05
38458,2016-05
94,2016-05
38530,2016-05
85,2016-05
38798,2016-05
38798,2016-05
90,2016-05
39205,2016-05
92,2016-05
39426,2016-05
85,2016-05
39586,2016-05
87,2016-05
39615,2016-05
39693,2016-05
86,2016-05
39980,2016-05
98,2016-05
40123,2016-05
90,2016-05
40144,2016-05
96,2016-05
40217,2016-05
88,2016-05
40217,2016-05
57584,2016-05
57653,2016-05
78,2016-05
57653,2016-05
57653,2016-05
59002,2016-05
94,2016-05
59025,2016-05
73,2016-05
59041,2016-05
94,2016-05
59215,2016-05
93,2016-05
59331,2016-05
59577,2016-05
72,2016-05
59577,2016-05
59838,2016-05
92,2016-05
60355,2016-05
66,2016-05
60472,2016-05
84,2016-05
60518,2016-05
86,2016-05
60555,2016-05
94,2016-05
60828,2016-05
96,2016-05
60828,2016-05
60898,2016-05
94,2016-05
60936,2016-05
100,2016-05
61915,2016-05
67,2016-05
62057,2016-05
79,2016-05
62060,2016-05
96,2016-05
62277,2016-05
62435,2016-05
91,2016-05
62560,2016-05
94,2016-05
62708,2016-05
85,2016-05
62708,2016-05
62768,2016-05
70,2016-05
62853,2016-05
94,2016-05
63119,2016-05
88,2016-05
63119,2016-05
63121,2016-05
63121,2016-05
63256,2016-05
63447,2016-05
89,2016-05
63554,2016-05
89,2016-05
63554,2016-05
63601,2016-05
69,2016-05
63619,2016-05
94,2016-05
63624,2016-05
93,2016-05
63651,2016-05
100,2016-05
63652,2016-05
98,2016-05
63653,2016-05
89,2016-05
63653,2016-05
63654,2016-05
98,2016-05
64513,2016-05
92,2016-05
64549,2016-05
88,2016-05
65004,2016-05
98,2016-05
65004,2016-05
65103,2016-05
92,2016-05
65337,2016-05
78,2016-05
65337,2016-05
65415,2016-05
90,2016-05
65580,2016-05
86,2016-05
65624,2016-05
92,2016-05
65677,2016-05
90,2016-05
65833,2016-05
96,2016-05
65901,2016-05
89,2016-05
66173,2016-05
92,2016-05
66198,2016-05
66198,2016-05
93,2016-05
66198,2016-05
66255,2016-05
83,2016-05
66363,2016-05
90,2016-05
66363,2016-05
66406,2016-05
79,2016-05
66406,2016-05
66418,2016-05
77,2016-05
66418,2016-05
66418,2016-05
66536,2016-05
66612,2016-05
66679,2016-05
72,2016-05
66679,2016-05
66705,2016-05
71,2016-05
66811,2016-05
90,2016-05
66811,2016-05
66894,2016-05
100,2016-05
66972,2016-05
94,2016-05
67043,2016-05
70,2016-05
67124,2016-05
86,2016-05
67262,2016-05
67262,2016-05
67303,2016-05
77,2016-05
67427,2016-05
96,2016-05
67545,2016-05
94,2016-05
67552,2016-05
67567,2016-05
87,2016-05
67567,2016-05
67602,2016-05
94,2016-05
67676,2016-05
67828,2016-05
67,2016-05
67840,2016-05
67865,2016-05
88,2016-05
67919,2016-05
90,2016-05
67936,2016-05
68056,2016-05
68058,2016-05
100,2016-05
68104,2016-05
68146,2016-05
100,2016-05
68220,2016-05
92,2016-05
68260,2016-05
98,2016-05
68261,2016-05
94,2016-05
68263,2016-05
100,2016-05
68264,2016-05
98,2016-05
68294,2016-05
96,2016-05
68321,2016-05
68321,2016-05
68323,2016-05
94,2016-05
68403,2016-05
68430,2016-05
92,2016-05
68451,2016-05
68500,2016-05
96,2016-05
68544,2016-05
81,2016-05
68544,2016-05
68608,2016-05
88,2016-05
68618,2016-05
68618,2016-05
68626,2016-05
92,2016-05
68633,2016-05
72,2016-05
68633,2016-05
68633,2016-05
68764,2016-05
100,2016-05
68784,2016-05
90,2016-05
68799,2016-05
86,2016-05
68944,2016-05
100,2016-05
69044,2016-05
69172,2016-05
92,2016-05
69249,2016-05
69249,2016-05
69257,2016-05
92,2016-05
69288,2016-05
94,2016-05
69302,2016-05
69302,2016-05
84,2016-05
69350,2016-05
91,2016-05
69368,2016-05
86,2016-05
69448,2016-05
94,2016-05
69492,2016-05
90,2016-05
69501,2016-05
69520,2016-05
63,2016-05
69520,2016-05
69562,2016-05
100,2016-05
69584,2016-05
75,2016-05
69590,2016-05
89,2016-05
69595,2016-05
93,2016-05
69694,2016-05
83,2016-05
69694,2016-05
69828,2016-05
82,2016-05
69863,2016-05
94,2016-05
69881,2016-05
79,2016-05
69881,2016-05
69945,2016-05
100,2016-05
70044,2016-05
70044,2016-05
87,2016-05
70068,2016-05
70137,2016-05
89,2016-05
70220,2016-05
98,2016-05
70687,2016-05
84,2016-05
70687,2016-05
70713,2016-05
90,2016-05
70723,2016-05
85,2016-05
70929,2016-05
100,2016-05
70983,2016-05
63,2016-05
71008,2016-05
69,2016-05
71008,2016-05
71008,2016-05
71149,2016-05
100,2016-05
71301,2016-05
87,2016-05
71528,2016-05
100,2016-05
71753,2016-05
100,2016-05
71969,2016-05
89,2016-05
71988,2016-05
100,2016-05
71994,2016-05
77,2016-05
72002,2016-05
94,2016-05
72016,2016-05
72016,2016-05
72016,2016-05
72016,2016-05
72025,2016-05
75,2016-05
72049,2016-05
73871,2016-05
73902,2016-05
90,2016-05
73940,2016-05
90,2016-05
73967,2016-05
92,2016-05
74013,2016-05
87,2016-05
74027,2016-05
98,2016-05
74149,2016-05
85,2016-05
74294,2016-05
96,2016-05
74326,2016-05
74358,2016-05
90,2016-05
74399,2016-05
90,2016-05
74481,2016-05
96,2016-05
74563,2016-05
74593,2016-05
83,2016-05
74593,2016-05
74593,2016-05
74680,2016-05
90,2016-05
74722,2016-05
85,2016-05
74983,2016-05
96,2016-05
75123,2016-05
91,2016-05
75123,2016-05
75147,2016-05
89,2016-05
75166,2016-05
94,2016-05
75187,2016-05
85,2016-05
75277,2016-05
96,2016-05
75349,2016-05
96,2016-05
75402,2016-05
82,2016-05
75402,2016-05
75464,2016-05
96,2016-05
75523,2016-05
81,2016-05
75613,2016-05
84,2016-05
75636,2016-05
82,2016-05
75637,2016-05
86,2016-05
75637,2016-05
75662,2016-05
90,2016-05
75888,2016-05
76218,2016-05
86,2016-05
76218,2016-05
76223,2016-05
76337,2016-05
100,2016-05
76436,2016-05
80,2016-05
76441,2016-05
77,2016-05
76441,2016-05
76464,2016-05
96,2016-05
76477,2016-05
76477,2016-05
76615,2016-05
57,2016-05
76615,2016-05
76615,2016-05
76615,2016-05
76638,2016-05
100,2016-05
76729,2016-05
82,2016-05
76729,2016-05
76763,2016-05
91,2016-05
76826,2016-05
79,2016-05
77004,2016-05
100,2016-05
77098,2016-05
77168,2016-05
94,2016-05
77213,2016-05
94,2016-05
77406,2016-05
93,2016-05
77427,2016-05
94,2016-05
77432,2016-05
85,2016-05
77432,2016-05
77520,2016-05
77546,2016-05
94,2016-05
77564,2016-05
73,2016-05
77564,2016-05
77611,2016-05
77666,2016-05
86,2016-05
77755,2016-05
79,2016-05
77759,2016-05
71,2016-05
77769,2016-05
77778,2016-05
81,2016-05
77781,2016-05
96,2016-05
77890,2016-05
90,2016-05
77983,2016-05
98,2016-05
78074,2016-05
86,2016-05
78184,2016-05
78215,2016-05
86,2016-05
78337,2016-05
82,2016-05
78347,2016-05
89,2016-05
78366,2016-05
96,2016-05
78374,2016-05
78390,2016-05
89,2016-05
78390,2016-05
78425,2016-05
78425,2016-05
68,2016-05
78472,2016-05
92,2016-05
78473,2016-05
78473,2016-05
78516,2016-05
88,2016-05
78516,2016-05
78656,2016-05
78698,2016-05
78698,2016-05
71,2016-05
78701,2016-05
96,2016-05
78705,2016-05
78709,2016-05
94,2016-05
78742,2016-05
100,2016-05
78756,2016-05
90,2016-05
78865,2016-05
77,2016-05
78911,2016-05
78985,2016-05
78988,2016-05
100,2016-05
78996,2016-05
94,2016-05
79000,2016-05
88,2016-05
79050,2016-05
86,2016-05
79053,2016-05
83,2016-05
79146,2016-05
79193,2016-05
93,2016-05
79193,2016-05
79406,2016-05
79412,2016-05
96,2016-05
79525,2016-05
92,2016-05
79595,2016-05
93,2016-05
79595,2016-05
79595,2016-05
79667,2016-05
83,2016-05
79667,2016-05
79782,2016-05
92,2016-05
79804,2016-05
92,2016-05
80024,2016-05
80069,2016-05
92,2016-05
80173,2016-05
96,2016-05
80237,2016-05
100,2016-05
80242,2016-05
78,2016-05
80280,2016-05
80363,2016-05
80406,2016-05
80422,2016-05
75,2016-05
80422,2016-05
80422,2016-05
80514,2016-05
69,2016-05
80514,2016-05
80552,2016-05
92,2016-05
80744,2016-05
80744,2016-05
80773,2016-05
92,2016-05
80832,2016-05
87,2016-05
80894,2016-05
98,2016-05
80964,2016-05
88,2016-05
80989,2016-05
90,2016-05
81174,2016-05
82,2016-05
81174,2016-05
81187,2016-05
72,2016-05
81187,2016-05
81188,2016-05
71,2016-05
81203,2016-05
91,2016-05
81277,2016-05
94,2016-05
81287,2016-05
79,2016-05
81309,2016-05
81350,2016-05
96,2016-05
81355,2016-05
88,2016-05
81508,2016-05
81528,2016-05
83,2016-05
81592,2016-05
81688,2016-05
92,2016-05
81756,2016-05
90,2016-05
81789,2016-05
96,2016-05
81808,2016-05
94,2016-05
81886,2016-05
68,2016-05
81886,2016-05
81886,2016-05
81904,2016-05
92,2016-05
81906,2016-05
92,2016-05
82102,2016-05
87,2016-05
82107,2016-05
92,2016-05
82232,2016-05
82278,2016-05
82278,2016-05
82290,2016-05
82340,2016-05
100,2016-05
82452,2016-05
90,2016-05
82538,2016-05
82655,2016-05
94,2016-05
82695,2016-05
90,2016-05
82697,2016-05
96,2016-05
82700,2016-05
82715,2016-05
96,2016-05
82718,2016-05
92,2016-05
82721,2016-05
98,2016-05
82880,2016-05
84,2016-05
82963,2016-05
86,2016-05
82963,2016-05
83073,2016-05
96,2016-05
83098,2016-05
100,2016-05
83125,2016-05
83476,2016-05
83587,2016-05
83587,2016-05
96,2016-05
83633,2016-05
83636,2016-05
98,2016-05
83643,2016-05
83827,2016-05
83998,2016-05
84195,2016-05
66,2016-05
84195,2016-05
84195,2016-05
84256,2016-05
92,2016-05
84418,2016-05
84418,2016-05
84587,2016-05
84657,2016-05
98,2016-05
84668,2016-05
84668,2016-05
84770,2016-05
96,2016-05
84893,2016-05
85,2016-05
84921,2016-05
85175,2016-05
88,2016-05
85212,2016-05
100,2016-05
85317,2016-05
83,2016-05
85350,2016-05
100,2016-05
85501,2016-05
96,2016-05
85501,2016-05
85582,2016-05
85594,2016-05
85609,2016-05
85709,2016-05
93,2016-05
85713,2016-05
85713,2016-05
100,2016-05
85738,2016-05
85738,2016-05
85809,2016-05
85809,2016-05
85809,2016-05
85835,2016-05
85847,2016-05
85917,2016-05
85953,2016-05
80,2016-05
86116,2016-05
86116,2016-05
86116,2016-05
86131,2016-05
98,2016-05
86131,2016-05
86147,2016-05
86147,2016-05
90,2016-05
86150,2016-05
86164,2016-05
86168,2016-05
86168,2016-05
86272,2016-05
98,2016-05
86294,2016-05
86305,2016-05
86305,2016-05
86306,2016-05
77,2016-05
86306,2016-05
86306,2016-05
86333,2016-05
86333,2016-05
86350,2016-05
86370,2016-05
86379,2016-05
86379,2016-05
86405,2016-05
86405,2016-05
86405,2016-05
86405,2016-05
86478,2016-05
86478,2016-05
86478,2016-05
86478,2016-05
100,2016-05
86491,2016-05
86534,2016-05
100,2016-05
86539,2016-05
86539,2016-05
86545,2016-05
86545,2016-05
76,2016-05
86551,2016-05
86567,2016-05
86567,2016-05
86567,2016-05
86637,2016-05
86638,2016-05
96,2016-05
86643,2016-05
86643,2016-05
86643,2016-05
86656,2016-05
94,2016-05
86670,2016-05
86692,2016-05
86692,2016-05
86718,2016-05
86774,2016-05
86798,2016-05
86816,2016-05
86845,2016-05
86849,2016-05
92,2016-05
86915,2016-05
86960,2016-05
86960,2016-05
100,2016-05
86991,2016-05
86992,2016-05
86994,2016-05
86997,2016-05
87021,2016-05
93,2016-05
87048,2016-05
87048,2016-05
92,2016-05
87068,2016-05
87068,2016-05
87079,2016-05
87079,2016-05
87079,2016-05
87097,2016-05
87167,2016-05
87167,2016-05
87167,2016-05
87201,2016-05
100,2016-05
87260,2016-05
87271,2016-05
100,2016-05
87277,2016-05
87277,2016-05
92,2016-05
87282,2016-05
87285,2016-05
87298,2016-05
96,2016-05
87312,2016-05
87312,2016-05
87338,2016-05
87443,2016-05
87443,2016-05
87487,2016-05
87487,2016-05
87537,2016-05
87537,2016-05
87539,2016-05
87539,2016-05
87539,2016-05
87539,2016-05
87541,2016-05
87551,2016-05
87649,2016-05
87652,2016-05
87687,2016-05
87699,2016-05
87699,2016-05
87699,2016-05
100,2016-05
87736,2016-05
87764,2016-05
87814,2016-05
87821,2016-05
45,2016-06
84,2016-06
48,2016-06
94,2016-06
116,2016-06
141,2016-06
100,2016-06
178,2016-06
66,2016-06
180,2016-06
98,2016-06
192,2016-06
90,2016-06
226,2016-06
251,2016-06
96,2016-06
253,2016-06
94,2016-06
281,2016-06
96,2016-06
290,2016-06
89,2016-06
379,2016-06
74,2016-06
379,2016-06
400,2016-06
100,2016-06
420,2016-06
429,2016-06
87,2016-06
430,2016-06
436,2016-06
79,2016-06
436,2016-06
436,2016-06
468,2016-06
488,2016-06
505,2016-06
505,2016-06
90,2016-06
529,2016-06
90,2016-06
557,2016-06
85,2016-06
588,2016-06
83,2016-06
588,2016-06
588,2016-06
591,2016-06
83,2016-06
591,2016-06
591,2016-06
619,2016-06
642,2016-06
94,2016-06
703,2016-06
66,2016-06
703,2016-06
741,2016-06
83,2016-06
741,2016-06
744,2016-06
90,2016-06
744,2016-06
795,2016-06
96,2016-06
796,2016-06
799,2016-06
92,2016-06
821,2016-06
85,2016-06
824,2016-06
76,2016-06
824,2016-06
827,2016-06
84,2016-06
835,2016-06
81,2016-06
843,2016-06
854,2016-06
82,2016-06
854,2016-06
876,2016-06
876,2016-06
903,2016-06
90,2016-06
929,2016-06
98,2016-06
966,2016-06
87,2016-06
966,2016-06
966,2016-06
968,2016-06
87,2016-06
984,2016-06
87,2016-06
984,2016-06
985,2016-06
79,2016-06
985,2016-06
1018,2016-06
96,2016-06
1111,2016-06
87,2016-06
1127,2016-06
94,2016-06
1139,2016-06
80,2016-06
1139,2016-06
1146,2016-06
74,2016-06
1265,2016-06
98,2016-06
1265,2016-06
1337,2016-06
1344,2016-06
100,2016-06
1351,2016-06
96,2016-06
1396,2016-06
94,2016-06
1398,2016-06
1398,2016-06
96,2016-06
1454,2016-06
94,2016-06
1465,2016-06
1508,2016-06
88,2016-06
1508,2016-06
1532,2016-06
1549,2016-06
1579,2016-06
88,2016-06
1608,2016-06
92,2016-06
1617,2016-06
77,2016-06
1617,2016-06
1619,2016-06
94,2016-06
1664,2016-06
96,2016-06
1753,2016-06
88,2016-06
1754,2016-06
78,2016-06
1754,2016-06
1792,2016-06
90,2016-06
1811,2016-06
98,2016-06
1852,2016-06
1921,2016-06
85,2016-06
1921,2016-06
1950,2016-06
87,2016-06
1989,2016-06
96,2016-06
2004,2016-06
83,2016-06
2012,2016-06
90,2016-06
2070,2016-06
80,2016-06
2131,2016-06
92,2016-06
2143,2016-06
86,2016-06
2143,2016-06
2172,2016-06
2172,2016-06
78,2016-06
2233,2016-06
2234,2016-06
2240,2016-06
2245,2016-06
2263,2016-06
2318,2016-06
92,2016-06
2347,2016-06
87,2016-06
2363,2016-06
2387,2016-06
84,2016-06
2497,2016-06
85,2016-06
2542,2016-06
81,2016-06
2542,2016-06
2542,2016-06
2542,2016-06
2559,2016-06
90,2016-06
2596,2016-06
74,2016-06
2596,2016-06
2596,2016-06
2599,2016-06
74,2016-06
2599,2016-06
2622,2016-06
2622,2016-06
2622,2016-06
2659,2016-06
78,2016-06
2706,2016-06
89,2016-06
2717,2016-06
2725,2016-06
2749,2016-06
89,2016-06
2750,2016-06
92,2016-06
2777,2016-06
94,2016-06
2785,2016-06
79,2016-06
2798,2016-06
2808,2016-06
2821,2016-06
83,2016-06
2829,2016-06
94,2016-06
2841,2016-06
2854,2016-06
2858,2016-06
2883,2016-06
87,2016-06
2943,2016-06
2944,2016-06
2944,2016-06
2955,2016-06
75,2016-06
2955,2016-06
2955,2016-06
2969,2016-06
2978,2016-06
96,2016-06
2984,2016-06
96,2016-06
2984,2016-06
3006,2016-06
74,2016-06
3014,2016-06
92,2016-06
3016,2016-06
66,2016-06
3016,2016-06
3038,2016-06
73,2016-06
3046,2016-06
94,2016-06
3054,2016-06
89,2016-06
3076,2016-06
3095,2016-06
85,2016-06
3115,2016-06
3115,2016-06
65,2016-06
3115,2016-06
3115,2016-06
3122,2016-06
85,2016-06
3129,2016-06
100,2016-06
3134,2016-06
82,2016-06
3161,2016-06
87,2016-06
3196,2016-06
87,2016-06
3196,2016-06
3218,2016-06
82,2016-06
3218,2016-06
3241,2016-06
3263,2016-06
3338,2016-06
90,2016-06
3431,2016-06
100,2016-06
3433,2016-06
86,2016-06
3437,2016-06
3446,2016-06
3476,2016-06
87,2016-06
3476,2016-06
3480,2016-06
3504,2016-06
94,2016-06
3518,2016-06
100,2016-06
3519,2016-06
100,2016-06
3538,2016-06
98,2016-06
3538,2016-06
3611,2016-06
90,2016-06
3643,2016-06
87,2016-06
3707,2016-06
100,2016-06
3757,2016-06
88,2016-06
3757,2016-06
3795,2016-06
98,2016-06
3861,2016-06
3870,2016-06
79,2016-06
3870,2016-06
3885,2016-06
83,2016-06
3910,2016-06
81,2016-06
3911,2016-06
90,2016-06
3929,2016-06
96,2016-06
4416,2016-06
96,2016-06
4434,2016-06
96,2016-06
4447,2016-06
91,2016-06
4447,2016-06
4449,2016-06
88,2016-06
4462,2016-06
84,2016-06
4502,2016-06
4502,2016-06
4539,2016-06
96,2016-06
4544,2016-06
94,2016-06
4593,2016-06
98,2016-06
4621,2016-06
73,2016-06
4627,2016-06
87,2016-06
4627,2016-06
4637,2016-06
92,2016-06
4654,2016-06
82,2016-06
4656,2016-06
4667,2016-06
96,2016-06
4686,2016-06
92,2016-06
4686,2016-06
4694,2016-06
92,2016-06
4694,2016-06
4700,2016-06
96,2016-06
4755,2016-06
94,2016-06
4787,2016-06
83,2016-06
4789,2016-06
88,2016-06
4803,2016-06
4803,2016-06
73,2016-06
4803,2016-06
4804,2016-06
85,2016-06
4804,2016-06
4804,2016-06
4842,2016-06
90,2016-06
4846,2016-06
78,2016-06
4846,2016-06
4932,2016-06
85,2016-06
4944,2016-06
96,2016-06
4947,2016-06
98,2016-06
4986,2016-06
5016,2016-06
90,2016-06
5053,2016-06
91,2016-06
5074,2016-06
88,2016-06
5104,2016-06
98,2016-06
5143,2016-06
5143,2016-06
5257,2016-06
5258,2016-06
94,2016-06
5272,2016-06
5307,2016-06
94,2016-06
5307,2016-06
5310,2016-06
92,2016-06
5310,2016-06
5316,2016-06
88,2016-06
5322,2016-06
98,2016-06
5434,2016-06
98,2016-06
5925,2016-06
6636,2016-06
96,2016-06
6643,2016-06
69,2016-06
6643,2016-06
7033,2016-06
94,2016-06
7243,2016-06
87,2016-06
7243,2016-06
7449,2016-06
7456,2016-06
7512,2016-06
7512,2016-06
7571,2016-06
90,2016-06
7575,2016-06
90,2016-06
7589,2016-06
82,2016-06
7610,2016-06
96,2016-06
7640,2016-06
100,2016-06
7653,2016-06
